Date,Open,High,Low,Close,Volume
1972-03-29,117.8000030517578,117.8000030517578,117.8000030517578,117.8000030517578,0
1972-03-30,118.3000030517578,118.3000030517578,118.3000030517578,118.3000030517578,0
1972-03-31,118.3000030517578,118.3000030517578,118.3000030517578,118.3000030517578,0
1972-04-03,118.6999969482422,118.6999969482422,118.6999969482422,118.6999969482422,0
1972-04-04,119.1999969482422,119.1999969482422,119.1999969482422,119.1999969482422,0
1972-04-05,120.0,120.0,120.0,120.0,0
1972-04-06,120.4000015258789,120.4000015258789,120.4000015258789,120.4000015258789,0
1972-04-07,120.6999969482422,120.6999969482422,120.6999969482422,120.6999969482422,0
1972-04-10,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0
1972-04-11,120.6999969482422,120.6999969482422,120.6999969482422,120.6999969482422,0
1972-04-12,121.5,121.5,121.5,121.5,0
1972-04-13,121.5,121.5,121.5,121.5,0
1972-04-14,121.3000030517578,121.3000030517578,121.3000030517578,121.3000030517578,0
1972-04-17,120.9000015258789,120.9000015258789,120.9000015258789,120.9000015258789,0
1972-04-18,121.0999984741211,121.0999984741211,121.0999984741211,121.0999984741211,0
1972-04-19,120.6999969482422,120.6999969482422,120.6999969482422,120.6999969482422,0
1972-04-20,120.6999969482422,120.6999969482422,120.6999969482422,120.6999969482422,0
1972-04-21,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0
1972-04-24,119.9000015258789,119.9000015258789,119.9000015258789,119.9000015258789,0
1972-04-25,119.1999969482422,119.1999969482422,119.1999969482422,119.1999969482422,0
1972-04-26,119.0,119.0,119.0,119.0,0
1972-04-27,119.1999969482422,119.1999969482422,119.1999969482422,119.1999969482422,0
1972-04-28,119.6999969482422,119.6999969482422,119.6999969482422,119.6999969482422,0
1972-05-01,119.6999969482422,119.6999969482422,119.6999969482422,119.6999969482422,0
1972-05-02,118.5999984741211,118.5999984741211,118.5999984741211,118.5999984741211,0
1972-05-03,118.5999984741211,118.5999984741211,118.5999984741211,118.5999984741211,0
1972-05-04,118.6999969482422,118.6999969482422,118.6999969482422,118.6999969482422,0
1972-05-05,119.0,119.0,119.0,119.0,0
1972-05-08,118.5,118.5,118.5,118.5,0
1972-05-09,117.1999969482422,117.1999969482422,117.1999969482422,117.1999969482422,0
1972-05-10,117.6999969482422,117.6999969482422,117.6999969482422,117.6999969482422,0
1972-05-11,118.3000030517578,118.3000030517578,118.3000030517578,118.3000030517578,0
1972-05-12,118.9000015258789,118.9000015258789,118.9000015258789,118.9000015258789,0
1972-05-15,119.5,119.5,119.5,119.5,0
1972-05-16,119.5,119.5,119.5,119.5,0
1972-05-17,119.6999969482422,119.6999969482422,119.6999969482422,119.6999969482422,0
1972-05-18,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0
1972-05-19,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,0
1972-05-22,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,0
1972-05-23,122.0,122.0,122.0,122.0,0
1972-05-24,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,0
1972-05-25,122.6999969482422,122.6999969482422,122.6999969482422,122.6999969482422,0
1972-05-26,122.8000030517578,122.8000030517578,122.8000030517578,122.8000030517578,0
1972-05-29,122.9000015258789,122.9000015258789,122.9000015258789,122.9000015258789,0
1972-05-30,122.5,122.5,122.5,122.5,0
1972-05-31,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,0
1972-06-01,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,0
1972-06-02,122.0999984741211,122.0999984741211,122.0999984741211,122.0999984741211,0
1972-06-05,121.5,121.5,121.5,121.5,0
1972-06-06,121.0,121.0,121.0,121.0,0
1972-06-07,120.4000015258789,120.4000015258789,120.4000015258789,120.4000015258789,0
1972-06-08,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
1972-06-09,119.6999969482422,119.6999969482422,119.6999969482422,119.6999969482422,0
1972-06-12,119.8000030517578,119.8000030517578,119.8000030517578,119.8000030517578,0
1972-06-13,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
1972-06-14,120.6999969482422,120.6999969482422,120.6999969482422,120.6999969482422,0
1972-06-15,120.5,120.5,120.5,120.5,0
1972-06-16,120.4000015258789,120.4000015258789,120.4000015258789,120.4000015258789,0
1972-06-19,120.5,120.5,120.5,120.5,0
1972-06-20,120.9000015258789,120.9000015258789,120.9000015258789,120.9000015258789,0
1972-06-21,121.0999984741211,121.0999984741211,121.0999984741211,121.0999984741211,0
1972-06-22,120.8000030517578,120.8000030517578,120.8000030517578,120.8000030517578,0
1972-06-23,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0
1972-06-26,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,0
1972-06-27,123.5,123.5,123.5,123.5,0
1972-06-28,123.0,123.0,123.0,123.0,0
1972-06-29,122.8000030517578,122.8000030517578,122.8000030517578,122.8000030517578,0
1972-06-30,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0
1972-07-03,119.3000030517578,119.3000030517578,119.3000030517578,119.3000030517578,0
1972-07-04,119.0,119.0,119.0,119.0,0
1972-07-05,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,0
1972-07-06,120.5,120.5,120.5,120.5,0
1972-07-07,120.3000030517578,120.3000030517578,120.3000030517578,120.3000030517578,0
1972-07-10,120.0,120.0,120.0,120.0,0
1972-07-11,119.5999984741211,119.5999984741211,119.5999984741211,119.5999984741211,0
1972-07-12,119.1999969482422,119.1999969482422,119.1999969482422,119.1999969482422,0
1972-07-13,118.9000015258789,118.9000015258789,118.9000015258789,118.9000015258789,0
1972-07-14,119.1999969482422,119.1999969482422,119.1999969482422,119.1999969482422,0
1972-07-17,118.6999969482422,118.6999969482422,118.6999969482422,118.6999969482422,0
1972-07-18,118.5999984741211,118.5999984741211,118.5999984741211,118.5999984741211,0
1972-07-19,119.0,119.0,119.0,119.0,0
1972-07-20,118.8000030517578,118.8000030517578,118.8000030517578,118.8000030517578,0
1972-07-21,119.3000030517578,119.3000030517578,119.3000030517578,119.3000030517578,0
1972-07-24,120.1999969482422,120.1999969482422,120.1999969482422,120.1999969482422,0
1972-07-25,120.1999969482422,120.1999969482422,120.1999969482422,120.1999969482422,0
1972-07-26,120.3000030517578,120.3000030517578,120.3000030517578,120.3000030517578,0
1972-07-27,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
1972-07-28,120.1999969482422,120.1999969482422,120.1999969482422,120.1999969482422,0
1972-07-31,120.5,120.5,120.5,120.5,0
1972-08-01,121.4000015258789,121.4000015258789,121.4000015258789,121.4000015258789,0
1972-08-02,122.0999984741211,122.0999984741211,122.0999984741211,122.0999984741211,0
1972-08-03,122.9000015258789,122.9000015258789,122.9000015258789,122.9000015258789,0
1972-08-04,123.3000030517578,123.3000030517578,123.3000030517578,123.3000030517578,0
1972-08-07,123.3000030517578,123.3000030517578,123.3000030517578,123.3000030517578,0
1972-08-08,123.3000030517578,123.3000030517578,123.3000030517578,123.3000030517578,0
1972-08-09,123.1999969482422,123.1999969482422,123.1999969482422,123.1999969482422,0
1972-08-10,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,0
1972-08-11,124.1999969482422,124.1999969482422,124.1999969482422,124.1999969482422,0
1972-08-14,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,0
1972-08-15,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,0
1972-08-16,124.1999969482422,124.1999969482422,124.1999969482422,124.1999969482422,0
1972-08-17,124.0,124.0,124.0,124.0,0
1972-08-18,124.3000030517578,124.3000030517578,124.3000030517578,124.3000030517578,0
1972-08-21,124.1999969482422,124.1999969482422,124.1999969482422,124.1999969482422,0
1972-08-22,124.6999969482422,124.6999969482422,124.6999969482422,124.6999969482422,0
1972-08-23,124.6999969482422,124.6999969482422,124.6999969482422,124.6999969482422,0
1972-08-24,124.1999969482422,124.1999969482422,124.1999969482422,124.1999969482422,0
1972-08-25,123.5,123.5,123.5,123.5,0
1972-08-28,123.0999984741211,123.0999984741211,123.0999984741211,123.0999984741211,0
1972-08-29,123.0999984741211,123.0999984741211,123.0999984741211,123.0999984741211,0
1972-08-30,123.3000030517578,123.3000030517578,123.3000030517578,123.3000030517578,0
1972-08-31,123.6999969482422,123.6999969482422,123.6999969482422,123.6999969482422,0
1972-09-01,124.0,124.0,124.0,124.0,0
1972-09-04,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,0
1972-09-05,123.5999984741211,123.5999984741211,123.5999984741211,123.5999984741211,0
1972-09-06,123.0999984741211,123.0999984741211,123.0999984741211,123.0999984741211,0
1972-09-07,123.0,123.0,123.0,123.0,0
1972-09-08,122.6999969482422,122.6999969482422,122.6999969482422,122.6999969482422,0
1972-09-11,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,0
1972-09-12,121.0999984741211,121.0999984741211,121.0999984741211,121.0999984741211,0
1972-09-13,121.4000015258789,121.4000015258789,121.4000015258789,121.4000015258789,0
1972-09-14,121.3000030517578,121.3000030517578,121.3000030517578,121.3000030517578,0
1972-09-15,121.3000030517578,121.3000030517578,121.3000030517578,121.3000030517578,0
1972-09-18,120.8000030517578,120.8000030517578,120.8000030517578,120.8000030517578,0
1972-09-19,120.5,120.5,120.5,120.5,0
1972-09-20,120.5,120.5,120.5,120.5,0
1972-09-21,120.3000030517578,120.3000030517578,120.3000030517578,120.3000030517578,0
1972-09-22,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
1972-09-25,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
1972-09-26,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
1972-09-27,121.0,121.0,121.0,121.0,0
1972-09-28,121.3000030517578,121.3000030517578,121.3000030517578,121.3000030517578,0
1972-09-29,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,0
1972-10-02,121.5,121.5,121.5,121.5,0
1972-10-03,122.5,122.5,122.5,122.5,0
1972-10-04,121.8000030517578,121.8000030517578,121.8000030517578,121.8000030517578,0
1972-10-05,121.9000015258789,121.9000015258789,121.9000015258789,121.9000015258789,0
1972-10-06,121.4000015258789,121.4000015258789,121.4000015258789,121.4000015258789,0
1972-10-09,121.3000030517578,121.3000030517578,121.3000030517578,121.3000030517578,0
1972-10-10,121.5,121.5,121.5,121.5,0
1972-10-11,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,0
1972-10-12,120.6999969482422,120.6999969482422,120.6999969482422,120.6999969482422,0
1972-10-13,120.0999984741211,120.0999984741211,120.0999984741211,120.0999984741211,0
1972-10-16,119.0999984741211,119.0999984741211,119.0999984741211,119.0999984741211,0
1972-10-17,119.4000015258789,119.4000015258789,119.4000015258789,119.4000015258789,0
1972-10-18,120.0,120.0,120.0,120.0,0
1972-10-19,119.9000015258789,119.9000015258789,119.9000015258789,119.9000015258789,0
1972-10-20,120.5,120.5,120.5,120.5,0
1972-10-23,121.5,121.5,121.5,121.5,0
1972-10-24,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,0
1972-10-25,121.5,121.5,121.5,121.5,0
1972-10-26,121.8000030517578,121.8000030517578,121.8000030517578,121.8000030517578,0
1972-10-27,121.5999984741211,121.5999984741211,121.5999984741211,121.5999984741211,0
1972-10-30,121.5,121.5,121.5,121.5,0
1972-10-31,122.4000015258789,122.4000015258789,122.4000015258789,122.4000015258789,0
1972-11-01,123.3000030517578,123.3000030517578,123.3000030517578,123.3000030517578,0
1972-11-02,123.8000030517578,123.8000030517578,123.8000030517578,123.8000030517578,0
1972-11-03,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,0
1972-11-06,124.5,124.5,124.5,124.5,0
1972-11-07,124.6999969482422,124.6999969482422,124.6999969482422,124.6999969482422,0
1972-11-08,124.1999969482422,124.1999969482422,124.1999969482422,124.1999969482422,0
1972-11-09,124.1999969482422,124.1999969482422,124.1999969482422,124.1999969482422,0
1972-11-10,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,0
1972-11-13,124.9000015258789,124.9000015258789,124.9000015258789,124.9000015258789,0
1972-11-14,125.9000015258789,125.9000015258789,125.9000015258789,125.9000015258789,0
1972-11-15,125.6999969482422,125.6999969482422,125.6999969482422,125.6999969482422,0
1972-11-16,126.4000015258789,126.4000015258789,126.4000015258789,126.4000015258789,0
1972-11-17,126.4000015258789,126.4000015258789,126.4000015258789,126.4000015258789,0
1972-11-20,126.5,126.5,126.5,126.5,0
1972-11-21,127.0,127.0,127.0,127.0,0
1972-11-22,127.6999969482422,127.6999969482422,127.6999969482422,127.6999969482422,0
1972-11-23,127.6999969482422,127.6999969482422,127.6999969482422,127.6999969482422,0
1972-11-24,128.0,128.0,128.0,128.0,0
1972-11-27,128.0,128.0,128.0,128.0,0
1972-11-28,128.0,128.0,128.0,128.0,0
1972-11-29,128.1999969482422,128.1999969482422,128.1999969482422,128.1999969482422,0
1972-11-30,128.60000610351562,128.60000610351562,128.60000610351562,128.60000610351562,0
1972-12-01,129.0,129.0,129.0,129.0,0
1972-12-04,129.1999969482422,129.1999969482422,129.1999969482422,129.1999969482422,0
1972-12-05,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562,0
1972-12-06,129.5,129.5,129.5,129.5,0
1972-12-07,129.6999969482422,129.6999969482422,129.6999969482422,129.6999969482422,0
1972-12-08,130.0,130.0,130.0,130.0,0
1972-12-11,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,0
1972-12-12,129.8000030517578,129.8000030517578,129.8000030517578,129.8000030517578,0
1972-12-13,129.60000610351562,129.60000610351562,129.60000610351562,129.60000610351562,0
1972-12-14,129.39999389648438,129.39999389648438,129.39999389648438,129.39999389648438,0
1972-12-15,129.39999389648438,129.39999389648438,129.39999389648438,129.39999389648438,0
1972-12-18,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,0
1972-12-19,128.0,128.0,128.0,128.0,0
1972-12-20,127.9000015258789,127.9000015258789,127.9000015258789,127.9000015258789,0
1972-12-21,127.4000015258789,127.4000015258789,127.4000015258789,127.4000015258789,0
1972-12-22,128.1999969482422,128.1999969482422,128.1999969482422,128.1999969482422,0
1972-12-26,128.8000030517578,128.8000030517578,128.8000030517578,128.8000030517578,0
1972-12-27,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562,0
1972-12-28,129.60000610351562,129.60000610351562,129.60000610351562,129.60000610351562,0
1972-12-29,130.6999969482422,130.6999969482422,130.6999969482422,130.6999969482422,0
1973-01-02,133.0,133.0,133.0,133.0,0
1973-01-03,133.39999389648438,133.39999389648438,133.39999389648438,133.39999389648438,0
1973-01-04,133.89999389648438,133.89999389648438,133.89999389648438,133.89999389648438,0
1973-01-05,134.1999969482422,134.1999969482422,134.1999969482422,134.1999969482422,0
1973-01-08,134.39999389648438,134.39999389648438,134.39999389648438,134.39999389648438,0
1973-01-09,134.39999389648438,134.39999389648438,134.39999389648438,134.39999389648438,0
1973-01-10,134.3000030517578,134.3000030517578,134.3000030517578,134.3000030517578,0
1973-01-11,134.8000030517578,134.8000030517578,134.8000030517578,134.8000030517578,0
1973-01-12,134.1999969482422,134.1999969482422,134.1999969482422,134.1999969482422,0
1973-01-15,133.60000610351562,133.60000610351562,133.60000610351562,133.60000610351562,0
1973-01-16,133.1999969482422,133.1999969482422,133.1999969482422,133.1999969482422,0
1973-01-17,133.6999969482422,133.6999969482422,133.6999969482422,133.6999969482422,0
1973-01-18,133.6999969482422,133.6999969482422,133.6999969482422,133.6999969482422,0
1973-01-19,133.60000610351562,133.60000610351562,133.60000610351562,133.60000610351562,0
1973-01-22,133.10000610351562,133.10000610351562,133.10000610351562,133.10000610351562,0
1973-01-23,133.3000030517578,133.3000030517578,133.3000030517578,133.3000030517578,0
1973-01-24,132.6999969482422,132.6999969482422,132.6999969482422,132.6999969482422,0
1973-01-25,132.39999389648438,132.39999389648438,132.39999389648438,132.39999389648438,0
1973-01-26,131.8000030517578,131.8000030517578,131.8000030517578,131.8000030517578,0
1973-01-29,131.39999389648438,131.39999389648438,131.39999389648438,131.39999389648438,0
1973-01-30,131.3000030517578,131.3000030517578,131.3000030517578,131.3000030517578,0
1973-01-31,130.8000030517578,130.8000030517578,130.8000030517578,130.8000030517578,0
1973-02-01,129.60000610351562,129.60000610351562,129.60000610351562,129.60000610351562,0
1973-02-02,128.60000610351562,128.60000610351562,128.60000610351562,128.60000610351562,0
1973-02-05,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,0
1973-02-06,128.5,128.5,128.5,128.5,0
1973-02-07,127.4000015258789,127.4000015258789,127.4000015258789,127.4000015258789,0
1973-02-08,127.4000015258789,127.4000015258789,127.4000015258789,127.4000015258789,0
1973-02-09,128.39999389648438,128.39999389648438,128.39999389648438,128.39999389648438,0
1973-02-12,130.0,130.0,130.0,130.0,0
1973-02-13,133.10000610351562,133.10000610351562,133.10000610351562,133.10000610351562,0
1973-02-14,131.89999389648438,131.89999389648438,131.89999389648438,131.89999389648438,0
1973-02-15,131.8000030517578,131.8000030517578,131.8000030517578,131.8000030517578,0
1973-02-16,133.39999389648438,133.39999389648438,133.39999389648438,133.39999389648438,0
1973-02-19,133.3000030517578,133.3000030517578,133.3000030517578,133.3000030517578,0
1973-02-20,134.0,134.0,134.0,134.0,0
1973-02-21,134.0,134.0,134.0,134.0,0
1973-02-22,133.39999389648438,133.39999389648438,133.39999389648438,133.39999389648438,0
1973-02-23,132.89999389648438,132.89999389648438,132.89999389648438,132.89999389648438,0
1973-02-26,132.0,132.0,132.0,132.0,0
1973-02-27,131.3000030517578,131.3000030517578,131.3000030517578,131.3000030517578,0
1973-02-28,131.5,131.5,131.5,131.5,0
1973-03-01,131.5,131.5,131.5,131.5,0
1973-03-02,132.0,132.0,132.0,132.0,0
1973-03-05,131.60000610351562,131.60000610351562,131.60000610351562,131.60000610351562,0
1973-03-06,133.10000610351562,133.10000610351562,133.10000610351562,133.10000610351562,0
1973-03-07,133.39999389648438,133.39999389648438,133.39999389648438,133.39999389648438,0
1973-03-08,133.60000610351562,133.60000610351562,133.60000610351562,133.60000610351562,0
1973-03-09,133.3000030517578,133.3000030517578,133.3000030517578,133.3000030517578,0
1973-03-12,133.39999389648438,133.39999389648438,133.39999389648438,133.39999389648438,0
1973-03-13,134.0,134.0,134.0,134.0,0
1973-03-14,134.60000610351562,134.60000610351562,134.60000610351562,134.60000610351562,0
1973-03-15,134.1999969482422,134.1999969482422,134.1999969482422,134.1999969482422,0
1973-03-16,133.8000030517578,133.8000030517578,133.8000030517578,133.8000030517578,0
1973-03-19,132.1999969482422,132.1999969482422,132.1999969482422,132.1999969482422,0
1973-03-20,131.89999389648438,131.89999389648438,131.89999389648438,131.89999389648438,0
1973-03-21,130.89999389648438,130.89999389648438,130.89999389648438,130.89999389648438,0
1973-03-22,129.89999389648438,129.89999389648438,129.89999389648438,129.89999389648438,0
1973-03-23,129.6999969482422,129.6999969482422,129.6999969482422,129.6999969482422,0
1973-03-26,130.10000610351562,130.10000610351562,130.10000610351562,130.10000610351562,0
1973-03-27,131.1999969482422,131.1999969482422,131.1999969482422,131.1999969482422,0
1973-03-28,131.3000030517578,131.3000030517578,131.3000030517578,131.3000030517578,0
1973-03-29,132.10000610351562,132.10000610351562,132.10000610351562,132.10000610351562,0
1973-03-30,131.5,131.5,131.5,131.5,0
1973-04-02,130.39999389648438,130.39999389648438,130.39999389648438,130.39999389648438,0
1973-04-03,129.5,129.5,129.5,129.5,0
1973-04-04,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562,0
1973-04-05,128.60000610351562,128.60000610351562,128.60000610351562,128.60000610351562,0
1973-04-06,129.10000610351562,129.10000610351562,129.10000610351562,129.10000610351562,0
1973-04-09,129.5,129.5,129.5,129.5,0
1973-04-10,130.0,130.0,130.0,130.0,0
1973-04-11,130.39999389648438,130.39999389648438,130.39999389648438,130.39999389648438,0
1973-04-12,130.0,130.0,130.0,130.0,0
1973-04-13,129.39999389648438,129.39999389648438,129.39999389648438,129.39999389648438,0
1973-04-16,128.8000030517578,128.8000030517578,128.8000030517578,128.8000030517578,0
1973-04-17,128.10000610351562,128.10000610351562,128.10000610351562,128.10000610351562,0
1973-04-18,128.60000610351562,128.60000610351562,128.60000610351562,128.60000610351562,0
1973-04-19,129.0,129.0,129.0,129.0,0
1973-04-20,129.0,129.0,129.0,129.0,0
1973-04-23,128.0,128.0,128.0,128.0,0
1973-04-24,127.0999984741211,127.0999984741211,127.0999984741211,127.0999984741211,0
1973-04-25,125.5,125.5,125.5,125.5,0
1973-04-26,126.0,126.0,126.0,126.0,0
1973-04-27,125.0,125.0,125.0,125.0,0
1973-04-30,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,0
1973-05-01,124.8000030517578,124.8000030517578,124.8000030517578,124.8000030517578,0
1973-05-02,125.8000030517578,125.8000030517578,125.8000030517578,125.8000030517578,0
1973-05-03,126.5999984741211,126.5999984741211,126.5999984741211,126.5999984741211,0
1973-05-04,127.3000030517578,127.3000030517578,127.3000030517578,127.3000030517578,0
1973-05-07,126.8000030517578,126.8000030517578,126.8000030517578,126.8000030517578,0
1973-05-08,126.9000015258789,126.9000015258789,126.9000015258789,126.9000015258789,0
1973-05-09,126.3000030517578,126.3000030517578,126.3000030517578,126.3000030517578,0
1973-05-10,125.8000030517578,125.8000030517578,125.8000030517578,125.8000030517578,0
1973-05-11,124.9000015258789,124.9000015258789,124.9000015258789,124.9000015258789,0
1973-05-14,123.6999969482422,123.6999969482422,123.6999969482422,123.6999969482422,0
1973-05-15,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,0
1973-05-16,124.8000030517578,124.8000030517578,124.8000030517578,124.8000030517578,0
1973-05-17,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,0
1973-05-18,123.5,123.5,123.5,123.5,0
1973-05-21,122.5,122.5,122.5,122.5,0
1973-05-22,122.6999969482422,122.6999969482422,122.6999969482422,122.6999969482422,0
1973-05-23,123.0,123.0,123.0,123.0,0
1973-05-24,125.0,125.0,125.0,125.0,0
1973-05-25,125.9000015258789,125.9000015258789,125.9000015258789,125.9000015258789,0
1973-05-28,126.0,126.0,126.0,126.0,0
1973-05-29,125.6999969482422,125.6999969482422,125.6999969482422,125.6999969482422,0
1973-05-30,124.6999969482422,124.6999969482422,124.6999969482422,124.6999969482422,0
1973-05-31,124.0999984741211,124.0999984741211,124.0999984741211,124.0999984741211,0
1973-06-01,123.9000015258789,123.9000015258789,123.9000015258789,123.9000015258789,0
1973-06-04,123.4000015258789,123.4000015258789,123.4000015258789,123.4000015258789,0
1973-06-05,124.8000030517578,124.8000030517578,124.8000030517578,124.8000030517578,0
1973-06-06,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,0
1973-06-07,125.3000030517578,125.3000030517578,125.3000030517578,125.3000030517578,0
1973-06-08,126.4000015258789,126.4000015258789,126.4000015258789,126.4000015258789,0
1973-06-11,126.0999984741211,126.0999984741211,126.0999984741211,126.0999984741211,0
1973-06-12,126.6999969482422,126.6999969482422,126.6999969482422,126.6999969482422,0
1973-06-13,126.5,126.5,126.5,126.5,0
